@id,@currency,@code_producer,@code_on_card,/producer@id,/producer@name,/category@id,/category@name[pol],/iai_category@id,/iai_category@path[pol],/unit@id,/unit@name[pol],/series@id,/series@name[pol],/price@gross,/price@net,/price@vat,/srp@gross,/srp@net,/srp@vat,/price_pos/price@gross,/price_pos/price@net,/price_pos/price@vat,/price_pos/price@size_id,/price_wholesale/site@gross,/price_wholesale/site@net,/price_wholesale/site@vat,/price_wholesale/site@id,/price_wholesale/site@size_id,/price_minimal/site@gross,/price_minimal/site@net,/price_minimal/site@vat,/price_minimal/site@id,/price_minimal/site@size_id,/price_retail/site@gross,/price_retail/site@net,/price_retail/site@vat,/price_retail/site@id,/price_retail/site@size_id,/pricecomparator_price/site@gross,/pricecomparator_price/site@net,/pricecomparator_price/site@vat,/pricecomparator_price/site@id,/pricecomparator_price/site@service_id,/auction_price/site@gross,/auction_price/site@net,/auction_price/site@vat,/auction_price/site@id,/auction_price/site@size_id,/auction_price/site@service_id,/auction_price/site@service_group_id,/auction_price/site@price_type,/sizes/size@id,/sizes/size@name,/sizes/size@code_producer,/sizes/size@code_external,/sizes/size@weight,/sizes/size@code,/sizes/size/price@gross,/sizes/size/price@net,/sizes/size/price@vat,/sizes/size/srp@gross,/sizes/size/srp@net,/sizes/size/srp@vat,/sizes/size/crossedout_retail_price@gross,/sizes/size/crossedout_retail_price@net,/sizes/size/crossedout_wholesale_price@gross,/sizes/size/crossedout_wholesale_price@net,/sizes/size/stock@size_id,/sizes/size/stock@stock_id,/sizes/size/stock@quantity,/sizes/size/stock@location_id,/sizes/size/stock@location_text_id,/card@url[pol],/delivery_time/mode@type,/delivery_time/time@days,/sum_in_basket@value,/images/large/image@url,/images/large/image@date_changed,/images/large/image@hash,/images/icons/icon@url,/images/icons/icon@date_changed,/images/icons/icon@hash,/images/icons/auction_icon@url,images/icons/group_icon@url,/associated_products/product@id,/associated_products/product@code_external,/hotspots/price@normal_price,/hotspots/price@wholesale_price,/hotspots/price@ending_date,/hotspots/price@enabled,/hotspots/price@promotion,/hotspots/price@discount,/hotspots/price@distinguished,/hotspots/price@special,/hotspots/site@id,/hotspots/site@manual_config,/hotspots/site/promotion@visible,/hotspots/site/discount@visible,/hotspots/site/distinguished@visible,/hotspots/site/special@visible,/enable_in_pos@enabled,/taxcode,/availability_profile@id,/availability_management@value,/loyalty_program/site@id,/loyalty_program/site@operation,/loyalty_program/site@clients,/loyalty_program/site@points,/advance@rate,/priority@level,/sell_by/retail@quantity,/sell_by/wholesale@quantity,/inwrapper@quantity,/visibility/site@visible,/visibility/price_comparator@visible,/availability/site@id,/availability/site@value,/attachments/audio/sound@url,/attachments/audio/sound@lang,/attachments/audio/sound@name,/attachments/document/doc@url,/attachments/document/doc@lang,/attachments/document/doc@name,/attachments/video/movie@url,/attachments/video/movie@lang,/attachments/video/movie@name,/attachments/other/file@url,/attachments/other/file@lang,/attachments/other/file@name,/attachments/image/picture@url,/attachments/image/picture@lang,/attachments/image/picture@name,/note,/warranty@id,/warranty@lang,/warranty@name,/navigation/site@id,/navigation/site/menu@id,/navigation/site/menu/item@textid[pol],/deliverer@id,/description/name[pol],/description/short_desc[pol],/description/long_desc[pol],/description/pricecomparator_name[pol],/description/auction_name[pol],/description/auction_long_desc[pol],/description/meta_title[pol],/description/meta_description[pol],/description/meta_keywords[pol],/description/name[eng],/description/short_desc[eng],/description/long_desc[eng],/description/pricecomparator_name[eng],/description/auction_name[eng],/description/auction_long_desc[eng],/description/meta_title[eng],/description/meta_description[eng],/description/meta_keywords[eng],/parameters/parameter@textid[pol],/parameters/parameter@id,/parameters/parameter@name[pol],/parameters/parameter@description[pol],/parameters/parameter@priority,/parameters/parameter@type,/parameters/parameter@distinction,/parameters/parameter@group_distinction,/parameters/parameter@projector_hide,/parameters/parameter@auction_template_hide,/parameters/parameter/value@parameter_id,/parameters/parameter/value@value_id,/parameters/parameter/value@name[pol],/parameters/parameter/value@description[pol],/parameters/parameter/value@priority,/prices_configuration_for_shops@value,/size_chart@id,/size_chart@name[pol],/prices_config/site@type,/prices_config/site@id,/pos_prices_config/site@type,/pos_prices_config/site@id,/group@id,/group/group_by_parameter@id,/group/group_by_parameter@name[pol],/group/group_by_parameter/product_value@id,/group/group_by_parameter/product_value@name[pol],/auction_descriptions/site@service_id,/auction_descriptions/site@service_group_id,/auction_descriptions/site@auction_title,/auction_descriptions/site@auction_subtitle,/auction_descriptions/site@auction_description
"18858","PLN","","","1415963430","It's Skin","1214554043","PIELĘGNACJA TWARZY/Demakijaż i oczyszczanie","4780","Zdrowie i uroda > Higiena osobista > Kosmetyki > Pielęgnacja skóry > Produkty do mycia twarzy","0","szt.","0","","29.90","24.31","23.0","0.00","0.00","23.0","16.90","13.74","23.0","0","29.90","24.31","23.0","1","0","0.00","0.00","23.0","1","0","29.90","24.31","23.0","1","0","0.00","0.00","23.0","1","73","","","","","","","","","uniw","uniwersalny","8809241887744","","195","18858-uniw","29.90","24.31","23.0","0.00","0.00","23.0","0.00","0.00","0.00","0.00","uniw","1","6","","","https://mintishop.pl/product-pol-18858-ITS-SKIN-Have-a-Banana-Cleansing-Foam-Pianka-do-mycia-twarzy-150ml.html","deliverer","0","yes","https://mintishop.pl/data/gfx/pictures/large/8/5/18858_1.jpg","2018-04-25 11:21:01","","https://mintishop.pl/data/gfx/icons/large/8/5/18858.jpg","2017-08-04 13:27:25","","https://mintishop.pl/data/gfx/icons/auctions/8/5/18858.jpg","","","","","","","yes","no","no","no","no","1","no","no","no","no","no","yes","","1","stock","1
1
1
1","count_cost
count_cost
client_award
client_award","retailers
wholesalers
retailers
wholesalers","0
0
0
0","","1","1","1","1","yes","yes","1","yes","","","","","","","","","","","","","","","","","","","","1
1
1
1","1
1
2
5","Pielęgnacja\Pielęgnacja koreańska\Demakijaż i oczyszczanie 
Lato\Be Ready for the Summer\It's Skin
DOMOWE SPA\AZJATYCKA PIELĘGNACJA\Demakijaż i oczyszczanie twarzy
Serie\Kosmetyki azjatyckie","0","IT'S SKIN Have a Banana Cleansing Foam Pianka do mycia twarzy 150ml","pianka do mycia","<p>Odświeżająca pianka przeznaczona do codziennego oczyszczania skóry zawierająca wyciąg z banana.</p> <p>Pianka znakomicie oczyszcza skórę z pozostałości makijażu, zanieczyszczeń oraz nadmiaru sebum, nie powodując przy tym jej przesuszenia. Zawiera wyciąg z banana, który słynie z bardzo dobrych właściwości pielęgnujących. Miąższ banana znakomicie natłuszcza oraz intensywnie odżywia skórę, dzięki czemu odzyskuje ona dobrą kondycję oraz staje się niesamowicie miękka i przyjemna w dotyku. Dodatkowo, banan na również działanie antyoksydacyjne (neutralizuje wpływ wolnych rodników) oraz łagodzi podrażnienia.</p> <p>Po użyciu pianki skóra jest wyraźnie odprężona oraz przygotowana do dalszych kroków pielęgnacyjnych.</p> <p>Pianka jest przeznaczona do cery suchej oraz wrażliwej.</p> <div class=""minti-uzycie"">Nałóż niewielką ilość preparatu na lekko zwilżoną skórę twarzy, omijając okolice oczu. Dodaj odrobinę wody i delikatnie masuj skórę przez kilkanaście sekund, następnie dokładnie spłucz.</div> <div class=""minti-sklad"">Water, Stearic Acid, Glycerin, Potassium Hydroxide, Lauric Acid, Myristic Acid, Glycol Distearate, Propylene Glycol, Cocamidopropyl Betaine, Cocamide DEA, Glyceryl Stearate, PEG-100 Stearate, Beeswax, Butylene Glycol, Musa sapientum (banana) fruit Extract, Bambusa Arundinacea Stem Extract, Fragrance, Xanthan Gum, Caprylyl Glycol, Tetrasodium EDTA, Phenoxyethanol, Ethylhexylglycerin</div> <div class=""minti-pojemnosc"">150ml</div>","","","","","","","","","<p>Pędzel</p>","","","","","","","stan\nowy
Ilość - limit\50
Feed\maj_pielegnacja","1343136042
1343136078
1343136055","stan
Ilość - limit
Feed","

","0
1
2","parameter
parameter
parameter","n
n
n","n
n
n","n
n
n","n
n
n","1343136042
1343136078
1343136055","1343136043
1343136079
1343137498","nowy
50
maj_pielegnacja","

","0
0
0","same_prices","0","","wholesale_notequals_retail","1","pos_notequals_retail","1","","","","","","","","","",""
"20889","PLN","","","1500975147","A'pieu","1214554040","PIELĘGNACJA TWARZY/Maski","4774","Zdrowie i uroda > Higiena osobista > Kosmetyki > Pielęgnacja skóry > Maski i peelingi do twarzy","0","szt.","0","","12.90","10.49","23.0","0.00","0.00","23.0","15.00","12.20","23.0","0","12.90","10.49","23.0","1","0","0.00","0.00","23.0","1","0","12.90","10.49","23.0","1","0","0.00","0.00","23.0","1","73","","","","","","","","","uniw","uniwersalny","8806185780285","","40","20889-uniw","12.90","10.49","23.0","0.00","0.00","23.0","0.00","0.00","0.00","0.00","uniw","1","29","","","https://mintishop.pl/product-pol-20889-Apieu-Coffee-Milk-One-Pack-Maska-do-twarzy-w-placie.html","deliverer","0","yes","https://mintishop.pl/data/gfx/pictures/large/9/8/20889_1.jpg","2018-04-25 11:24:34","","https://mintishop.pl/data/gfx/icons/large/9/8/20889.jpg","2017-07-25 11:46:35","","https://mintishop.pl/data/gfx/icons/auctions/9/8/20889.jpg","","","","","","","yes","no","no","no","no","1","no","no","no","no","no","yes","","1","stock","1
1
1
1","count_cost
count_cost
client_award
client_award","retailers
wholesalers
retailers
wholesalers","0
0
0
0","","10","1","1","1","yes","yes","1","yes","","","","","","","","","","","","","","","","","","","","1
1
1
1
1
1","1
2
2
2
5
5","Pielęgnacja\Pielęgnacja koreańska\Maski i maski w płacie
TWARZ I CIAŁO\PIELĘGNACJA TWARZY\MASKI
PREZENT\PIELĘGNACJA
DOMOWE SPA\AZJATYCKA PIELĘGNACJA\Maski i maski w płacie
Serie\Kosmetyki azjatyckie
Azjatyckie maski ","1336839470","A'pieu Coffee Milk One-Pack Maska do twarzy w płacie","maseczka do twarzy","<p>Mleczne maseczki w bawełnianej płachcie A’pieu Milk One Pack na bazie ekstraktów roślinnych. Proteiny mleka wygładzają, nawilżają oraz rozświetlają. Przywracają równowagę płaszcza lipidowego oraz wzmacniają naturalne funkcje ochronne skóry.</p> <p>Ujędrniająca maseczka dla skóry dojrzałej, która utraciła elastyczność. Kawa rewitalizuje oraz wygładza skórę przywracając jej zdrowy, młodzieńczy wygląd. Kolagen hydrolizowany ma działanie odżywcze, jednocześnie chroni skórę przed utratą wilgoci.</p> <p>Delikatna, hipoalergiczna płachta wykonana z 100% bawełny.<br />Długotrwałe nawilżenie bez uczucia lepkości.</p> <div class=""minti-uzycie""> <p>Stosować na uprzednio oczyszczoną oraz stonizowaną skórę.<br />Nałożyć maskę równomiernie na twarz, tak aby otwory na oczy, nos i usta były we właściwych miejscach.<br />Pozostawić na 15-20 minut.<br />Nadmiar esencji należy delikatnie wklepać w skórę.<br />*Wskazówka:<br />Stosować 2-3 razy w tygodniu.<br />Produkt nie wymaga spłukiwania.<br />Maseczki w płachcie są maseczkami jednorazowego użytku.</p> </div> <div class=""minti-sklad"">Water, Butylene Glycol, Glycerin, Mineral Oil, PEG-40 Stearate, Cetearyl Alcohol, Stearic Acid, Sorbitan Sesquioleate, Coffea Arabica (Coffee) Seed Extract, Milk Extract, Adenosine, Hydrolyzed Collagen, Lactobacillus/Soybean Ferment Extract, Saccharomyces/Imperata Cylindrica Root Ferment Extract, Saccharomyces/Viscum Album (Mistletoe) Ferment Extract, Nelumbo Nucifera Callus Culture Extract, 1,2-Hexanediol, Sodium Hyaluronate, Ethylhexylglycerin, Caprylyl Glycol, Illicium Verum (Anise) Fruit Extract, Carbomer, Triethanolamine, Phenoxyethanol, Disodium EDTA, Fragrance</div>","","","","","","","","","<p>Pędzel</p>","","","","","","","stan\nowy
Ilość - limit\50
Feed\maj_pielegnacja","1343136042
1343136078
1343136055","stan
Ilość - limit
Feed","

","0
1
2","parameter
parameter
parameter","n
n
n","n
n
n","n
n
n","n
n
n","1343136042
1343136078
1343136055","1343136043
1343136079
1343137498","nowy
50
maj_pielegnacja","

","0
0
0","same_prices","0","","wholesale_notequals_retail","1","pos_notequals_retail","1","","","","","","","","","",""
"22279","PLN","","","1445000880","Resibo","1214554038","PIELĘGNACJA TWARZY/Kremy, serum, emulsje","0","","0","szt.","0","","69.00","56.10","23.0","0.00","0.00","23.0","28.59","23.24","23.0","0","69.00","56.10","23.0","1","0","0.00","0.00","23.0","1","0","69.00","56.10","23.0","1","0","0.00","0.00","23.0","1","73","","","","","","","","","uniw","uniwersalny","","","150","22279-uniw","69.00","56.10","23.0","0.00","0.00","23.0","0.00","0.00","0.00","0.00","uniw","1","58","","","https://mintishop.pl/product-pol-22279-Resibo-Rozswietlajacy-krem-do-twarzy-30ml.html","deliverer","0","yes","https://mintishop.pl/data/gfx/pictures/large/9/7/22279_3.jpg
https://mintishop.pl/data/gfx/pictures/large/9/7/22279_2.jpg
https://mintishop.pl/data/gfx/pictures/large/9/7/22279_1.jpg","2018-12-05 10:21:00
2018-12-05 10:21:01
2018-12-05 10:21:01","","https://mintishop.pl/data/gfx/icons/large/9/7/22279.jpg","2018-12-10 08:55:15","","https://mintishop.pl/data/gfx/icons/auctions/9/7/22279.jpg","","15
17
18","","","","","yes","no","no","no","no","1","no","no","no","no","no","yes","","1","stock","1
1
1
1","count_cost
count_cost
client_award
client_award","retailers
wholesalers
retailers
wholesalers","0
0
0
0","","10","1","1","1","yes","yes","1","yes","","","","","","","","","","","","","","","","","","","","1
1
1
1
1
1
1
1
1
1
1","1
1
1
1
1
1
1
2
2
2
5","Kosmetyki naturalne\Pielęgnacja twarzy\Kremy do twarzy
Prezenty\Przewodnik prezentowy\Prezenty do 100 zł
Winter Sale\Pielęgnacja
Trendy\Kosmetyki wegańskie\Pielęgnacja twarzy
Pielęgnacja\Pielęgnacja dopasowana do potrzeb\Skóra pozbawiona blasku
Trendy\Makijaż\Glow
Prezenty\Przewodnik prezentowy\Dzień Mamy
DOMOWE SPA\KOSMETYKI NATURALNE
TWARZ I CIAŁO\PIELĘGNACJA TWARZY\KREMY DO TWARZY
PREZENT\PIELĘGNACJA
Serie\Kosmetyki naturalne","0","Resibo Rozświetlający krem do twarzy 30ml","krem do twarzy","<p>Krem rozświetlający daje efekt skóry pełnej naturalnego blasku przez cały dzień. Dzięki zawartości dwóch rodzajów miki, w odcieniach ciepłych i chłodnych, dopasowuje się do każdej karnacji, tworząc na skórze idealną taflę.</p> <p>Świetnie współgra z innymi kremami pielęgnacyjnymi, doskonale podkreśla makijaż i rysy twarzy. Idealny jako podkreślenie naturalnej karnacji czy opalenizny lub do rozświetlenia miejsc, które chcemy uwydatnić: szczytów policzków, czoła, czubka nosa itp. Biophilic™, innowacyjny emulgator, będący jednym ze składników kremu, wspiera proces nawilżania, dając jednocześnie efekt jedwabistej, drugiej skóry. <br />Krem świetnie sprawdza się pod makijaż, jak i na naturalnej, czystej skórze.</p> <p>Dla różnych rodzajów karnacji. Posiadaczki skóry suchej – na całą twarz, przy tłustej – na policzki/kości policzkowe. Każdemu typowi skóry nada zdrowy, pełen blasku wygląd.</p> <div class=""minti-uzycie"">Poczekaj, aż wchłonie się krem na dzień, a następnie nałóż krem rozświetlający. Dla rozświetlenia całej twarzy: niewielką ilość kremu rozprowadź na skórze i delikatnie wklep opuszkami palców. Dla podkreślenia wybranych miejsc nałóż odrobinę kremu na szczyty policzków, czoło, czubek nosa i inne części twarzy, które chcesz podkreślić.</div> <div class=""minti-sklad"">Aqua, Propanediol, Glycerin, Squalane, Mica, Aleurites Moluccana Seed Oil, Aloe Barbadensis Leaf Juice, Vitis Vinifera Seed Oil, Isoamyl Laurate, Caprylic/Capric Triglyceride, C12-C16 Alcohols, Titanium Dioxide (CI 77891), Coco Caprylate/Caprate, Polyhydroxystearic Acid, Salvia Sclarea Extract, Hydrogenated Lecithin, Cellulose Gum, Microcrystalline Cellulose, Cetearyl Alcohol, Sodium Phytate, Biosaccharide Gum-1, Palmitic Acid*, Silica, Xanthan Gum, Benzyl Alcohol, Dehydroacetic Acid, Citric Acid, Parfum, Benzyl Salicylate, Coumarin, Geraniol, Hexyl Cinnamal, Butylphenyl Methylpropional, Linalool</div> <div class=""minti-pojemnosc"">30ml</div>","","","","","","","","","","","","","","","","stan\nowy
Ilość - limit\50
Feed\maj_pielegnacja","1343136042
1343136078
1343136055","stan
Ilość - limit
Feed","

","0
1
2","parameter
parameter
parameter","n
n
n","n
n
n","n
n
n","n
n
n","1343136042
1343136078
1343136055","1343136043
1343136079
1343137498","nowy
50
maj_pielegnacja","

","0
0
0","competitive_prices","0","","wholesale_notequals_retail","1","pos_notequals_retail","1","","","","","","","","","",""
"24135","PLN","","","1481105071","AVA","1214554038","PIELĘGNACJA TWARZY/Kremy, serum, emulsje","0","","0","szt.","0","","30.90","25.12","23.0","0.00","0.00","23.0","17.60","14.31","23.0","0","30.90","25.12","23.0","1","0","0.00","0.00","23.0","1","0","30.90","25.12","23.0","1","0","0.00","0.00","23.0","1","73","","","","","","","","","uniw","uniwersalny","5906323005492","","50","24135-uniw","30.90","25.12","23.0","0.00","0.00","23.0","0.00","0.00","0.00","0.00","uniw","1","37","","","https://mintishop.pl/product-pol-24135-AVA-KOKTAJL-MLODOSCI-Serum-do-twarzy-Time-Reverse-30ml.html","deliverer","0","yes","https://mintishop.pl/data/gfx/pictures/large/5/3/24135_1.jpg","2018-04-25 08:50:28","","https://mintishop.pl/data/gfx/icons/large/5/3/24135.jpg","2018-02-26 14:22:16","","https://mintishop.pl/data/gfx/icons/auctions/5/3/24135.jpg","","","","","","","yes","no","no","no","no","1","no","no","no","no","no","yes","","1","stock","1
1
1
1","count_cost
count_cost
client_award
client_award","retailers
wholesalers
retailers
wholesalers","0
0
0
0","","10","1","1","1","yes","yes","1","yes","","","","","","","","","","","","","","","","","","","","1
1
1
1
1","1
1
2
2
5","Pielęgnacja\Pielęgnacja twarzy\Serum
Prezenty\Przewodnik prezentowy\Dzień Mamy
DOMOWE SPA\KOSMETYKI NATURALNE
TWARZ I CIAŁO\PIELĘGNACJA TWARZY\SERUM
Serie\Kosmetyki naturalne","0","AVA KOKTAJL MŁODOŚCI Serum do twarzy Time Reverse 30ml","serum do twarzy","<p>Niezwykle efektywne połączenie składników o kompleksowym działaniu odmładzającym. Pochodzący z czerwonych winogron, jeden z najsilniejszych naturalnych antyoksydantów – Resveratrol oraz głęboko nawilżający niskocząsteczkowy kolagen skutecznie przeciwdziałają starzeniu się skóry. Ten unikalny kompleks działa przeciwzapalnie, przedłuża żywotność komórek, chroni kolagen i elastynę, wymiata wolne rodniki. Koktajl w widoczny sposób spłyca i wygładza zmarszczki, rozjaśnia i zmniejsza przebarwienia. Kompleks witamin A, E i F poprawia nawilżenie, elastyczność i jędrność skóry.</p> <div class=""minti-uzycie"">Kilka kropli koktajlu nanieś na umytą i osuszoną skórę twarzy delikatnie wklepując. Okrężnymi ruchami wykonaj delikatny masaż. Stosuj rano i wieczorem samodzielnie lub pod ulubiony krem Ava.</div> <div class=""minti-sklad"">Aqua, Glycerin, Isopropyl Myristate, Hydrolyzed Collagen, PEG-40 Hydrogenated Castor Oil, Glycine Soja Oil, Pichia/Resveratrol Ferment Extract, Carthamus Tinctorius Seed Oil, Linoleic Acid, Tocopheryl Acetate, Retinyl Palmitate, Phenoxyethanol, Xanthan Gum, Disodium EDTA, Ethylhexylglycerin, Parfum</div> <div class=""minti-pojemnosc"">30ml</div>","","","","","","","","","<p>Pędzel</p>","","","","","","","stan\nowy
Ilość - limit\50
Feed\maj_pielegnacja","1343136042
1343136078
1343136055","stan
Ilość - limit
Feed","

","0
1
2","parameter
parameter
parameter","n
n
n","n
n
n","n
n
n","n
n
n","1343136042
1343136078
1343136055","1343136043
1343136079
1343137498","nowy
50
maj_pielegnacja","

","0
0
0","competitive_prices","0","","wholesale_notequals_retail","1","pos_notequals_retail","1","","","","","","","","","",""
"25007","PLN","","","1474276365","Klairs","1214554040","PIELĘGNACJA TWARZY/Maski","0","","0","szt.","0","","148.90","121.06","23.0","0.00","0.00","23.0","33.99","27.63","23.0","0","148.90","121.06","23.0","1","0","0.00","0.00","23.0","1","0","148.90","121.06","23.0","1","0","0.00","0.00","23.0","1","73","","","","","","","","","uniw","uniwersalny","8809115024046","","210","25007-uniw","148.90","121.06","23.0","0.00","0.00","23.0","0.00","0.00","0.00","0.00","uniw","1","1","","","https://mintishop.pl/product-pol-25007-Klairs-Freshly-Juiced-Vitamin-E-Mask-Odmladzajaca-maseczka-z-witamina-E-90ml.html","deliverer","0","yes","https://mintishop.pl/data/gfx/pictures/large/7/0/25007_1.jpg","2018-04-25 08:38:45","","https://mintishop.pl/data/gfx/icons/large/7/0/25007.jpg","2018-04-12 12:33:50","","https://mintishop.pl/data/gfx/icons/auctions/7/0/25007.jpg","","","","","","","yes","no","no","no","no","1","no","no","no","no","no","yes","","1","stock","1
1
1
1","count_cost
count_cost
client_award
client_award","retailers
wholesalers
retailers
wholesalers","0
0
0
0","","9","1","1","1","yes","yes","1","yes","","","","","","","","","","","","","","","","","","","","1
1
1
1","1
1
2
2","Pielęgnacja\Pielęgnacja koreańska\Kremy do twarzy i pod oczy
Pielęgnacja\Pielęgnacja koreańska\Maski i maski w płacie
DOMOWE SPA\AZJATYCKA PIELĘGNACJA\Maski i maski w płacie
DOMOWE SPA\AZJATYCKA PIELĘGNACJA\Kremy do twarzy i pod oczy","0","Klairs Freshly Juiced Vitamin E Mask Odmładzająca maseczka z witaminą E 90ml","maska do twarzy","<p>Wielozadaniowy produkt, który może być używany jako klasyczna maseczka, maseczka nocna lub codzienny krem pielęgnujący oparty na potężnym antyoksydancie - witaminie E o działaniu rozświetlającym, odmładzającym i ujędrniającym.</p> <p>Używaj w ciągu dnia, aby chronić skórę przed szkodliwym działaniem promieni UV oraz wieczorem, aby zregenerować skórę i działać przeciwzmarszczkowo.</p> <p>Maseczka o kremowej formule zamienia się w bogatą esencję przywierając do skóry, co pozwala zamknąć i utrzymać nawilżenie przez długi czas.</p> <div class=""minti-uzycie""> <p>maseczka: nałóż niewielką ilość produktu na skórę twarzy i zmyj po 15-20 minutach. <br />maseczka nocna: wieczorem nałóż odpowiednią ilość produktu na skórę twarzy i zmyj po przebudzeniu ciepłą wodą. <br />krem nawilżający: Nałóż niewielką ilość produktu na twarz i delikatnie wklep opuszkami palców do całkowitej absorpcji.</p> </div> <div class=""minti-sklad"">Water, Glycerin, Butylene Glycol, Tocopheryl Acetate, Niacinamide, Sodium Hyaluronate, Carrageenan, Gellan Gum, Betaine, Algin, Mannan, Ceramide NP, PEG-60 Hydrogenated Castor Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Chlorphenesin, Arginine, Ethylhexylglycerin, Centella Asiatica Extract, Rubus Fruticosus (Blackberry) Fruit Extract, Salicornia Herbacea Extract, Phragmites Communis Extract, Adenosine, Lavandula Angustifolia (Lavender) Oil, Eucalyptus Globulus Leaf Oil, Pelargonium Graveolens Flower Oil, Citrus Limon (Lemon) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Cananga Odorata Flower Oil</div> <div class=""minti-pojemnosc"">90ml</div>","","","","","","","","","","","","","","","","stan\nowy
Feed\maj_pielegnacja
Ilość - limit\50","1343136042
1343136055
1343136078","stan
Feed
